Дашборд: Tаблица 3-1-1-1-1-1-5
;СУДАК;;ЩУКА;;ГОЛАВЛЬ;;ОКУНЬ;;ЖЕРЕХ;;ПЛОТВА;;КРАСНОПЁРКА;;УКЛЕЙКА;;ЁРШ;;ПЕСКАРЬ;
;169;;194;;27;;2088;;2;;73;;12;;13;;100;;1;
;3600 гр.;;2455 гр.;;1280 гр.;;950 гр.;;910 гр.;;350 гр.;;200 гр.;;65 гр.;;55 гр.;;35 гр.;

Дашборд: Tаблица 1-1
2 679
Общий улов шт.

Дашборд: Средний улов за выезд шт.
6

Дашборд: Максимальный улов шт.
90

Дашборд: Рыбалок
456

Дашборд: Tаблица 1-2
1
2
3
4
5
6
7
8
9
10

Данные: Справочник
;Awaruna 3.5 #BCH;1
;Bass 3.5 #L089;1
;Bet-A-Shiner 82SP-SR (12.7г) 0.4м #712;1
;Bet-A-Shiner 82SP-SR (12.7г) 0.4м #A11;1
;Bonga W77F (8.6г) #RHT;1
;Bugsy Shad 2.8 #PA03;1
;Bys Craw Portly 3 #138B ;1
;Calibra 75S (16.5г) #070R;1
;Comet PTS №1 (3.5г) #Silver/RedDots;1
;Curl Tail Grub 2.25 #JapaneseRed;1
;Dead Minnow 70SS (5.1г) 1.2м #009;1
;Eba Popper F414 50F (4г) #SHKS;1
;Executor 70SR (8г) 2м #D;1
;Flat Minnow100F (16г) 1.8м #S15;1
;Hornet 40F (3г) 1.5м #SW;1
;Hypnose 38F-SR (3.7г) 0.3м #R47;1
;Hypnose 38F-SSR (3.8г) 0.3м #070;1
;Kalikana 82SP-SR (12.1г) 0.5м #A63;1
;King Shad 3 #L017;1
;King Shad 4 #TS001;1
;Kopyto 1 #L049;1
;Kopyto 2 #S091;1
;L-Minnow F199 44S (5г) #M99;1
;L-Minnow Heavy Weight F953 44S (9г) #HRIW;1
;Magnat 115SP (15г) 1.2м #HU;1
;Nano Minnow 1.6 #76;1
;Reflex Crystal 40мм (3.6г) #R27;1
;Spark Tail 3 #033;1
;Squad Minnow 80SP (9.7г) 1.2м #GhostGPerch;1
;Tioga 2 #PA03;1
;Tioga 3.4 #033;1
;Tioga 4 #S26;1
;Twister 1 #S048;1
;Twister 2 #S048;1
;Vision Oneten 110F (14г) 1.5м #Mat Tiger;1
;Vision Oneten 110F (14г) 1.5м #MB Gizzard;1
;Wabler W40 57мм (7г) #GN;1
;Watson 80SP (8.5г) 1.5м #013W;1
;Watson 80SP (8.5г) 1.5м #WR009;1
;Pins Minnow F197 70F (4г) 0.6м #CKCB;1
;Camion Super SR42F (5.2г) 0.5м #03;1
Окунь;;2088
;Dead Minnow 90SP (11.5г) 1м #050;7
;Tioga 2.4 #085;7
;Twister 2 #TS001;7
;Spin-X Long №2 (4г) #SR;6
;Watson 80SP (8.5г) 1.5м #013W;6
;Aglia Long №2 (7г) #AG;5
;Aglia №2 (4.5г) #BlancRougeAG;5
;Effzett Natur 3D Spinner (4г) #Pike;5
;Kopyto 2 #S091;5
;Trian Blade Long (9г) #008;5
;Bet-A-Shad 63SP (7.7г) 0.4м #012;4
;Chanse 130SP (22г) 0.8м #162G;4
;Flat Minnow100F (16г) 1.8м #S15;4
;Nimble 2.5 #12;4
;Bet-A-Shiner 82SP-SR (12.7г) 0.4м #712;3
;Bet-A-Shiner 82SP-SR (12.7г) 0.4м #A11;3
;Cablista 105SP-SMR (13.2г) 1.8м #081;3
;Kastmaster 62мм (21г) #SW115CHNB;3
;L-Minnow F199 44S (5г) #M99;3
;Magnat 115SP (15г) 1.2м #HU;3
;Toni (5г) #Silver;3
;Wabler W40 57мм (7г) #H;3
;Wabler W40 57мм (7г) #S;3
;Will'Mans 57мм (7г) #032/A;3
;Aglia Fluo №4 (9г) #Chartreuse;2
;Baby Rockfish 1.4 #085;2
;Ball Bearing Spinner №2.5 (5.8) #BT01-006;2
;Bass 3.5 #L142;2
;Cheeky 80F-SR (8.6г) 1.2м #R60;2
;Draga 100SP (17.3г) 1.2м #167;2
;Easy Shiner 3 #404;2
;Easy Shiner 3.5 #410;2
;Flint 5 #25;2
;Geko 4.5 #27;2
;Got 90SP (7г) 0.8м #403;2
;L-Minnow Heavy Weight F953 44S (9г) #HRIW;2
;Lucky 3 #01;2
;Ohio 4 #S471;2
;Polaris 1.2 #73;2
;Spin-X Round №2 (5г) #GR;2
;Synchrony №2.5 (5г) #T01-009;2
;Toni (5г) #Koppar;2
;Twin Tail Grub 2 #Chartreussepepper;2
;Twister 2 #S122;2
;Vibrax Original №2 (6г) #S;2
;Watson 80SP (8.5г) 1.5м #WR009;2
;Akka (5г) #Silver;1
;Awaruna 3.5 #438;1
;Ballist 2.5 #PA16;1
;Bass 3.5 #L320;1
;Chef SSR38F (4.2г) 0.3м #L101;1
;Chubby 38F (4г) 1м #MattPink;1
;Colt Minnow 80SP (6.2г) 1.3м #HL Gold&Black;1
;Comet PTS №3 (6.5г) #Silver/BlueDots;1
;Crack №0 (3г) #Oro;1
;Crack №2 (5г) #Oro;1
;Curl Tail Grub 1.5 #ChartreuseRedGlitter;1
;Curl Tail Grub 2.25 #ClearXXXSilver;1
;Curl Tail Grub 2.25 #JapaneseRed;1
;Flirt 115SP (16.5г) 1.4м #050;1
;Greedy Guts 55SP-SR (4г) 1м #470;1
;Impact Shad 3 #X008;1
;Kalifornia 3 #L037;1
;Kastmaster 52мм (10.5г) #SW138CH;1
;Kastmaster 56мм (14г) #SW11TCHS;1
;Kastmaster 68мм (28г) #SW12TGG;1
;Kastmaster 78мм (42.5г) #SW135CH;1
;Knuckle 60F (10.6г) 0.3-0.9м #PM Tannin Water Secret;1
;L-Minnow Heavy Weight F953 44S (9г) #KVP;1
;Minnow 3.3 #085;1
;Minnow 60S (6г) 1.5м #GS;1
;Mira (5г) #Guld;1
;Mover 78SP (7.5г) 1.2м #020;1
;One’up Shad 3 #021;1
;Prime 3.5 #SE47;1
;Shad Minnow 4 #White/Black;1
;Spark Tail 2 #085;1
;Spark Tail 3 #PA03;1
;Spearhead Ryuki 70S (9г) #MCC4084 GoldYamame;1
;Swing XL35F (4.2г) 0.8м #829;1
;Syclops №0 (8г) #AG/NR;1
;Synchrony №2 (4г) #T01-010;1
;Tioga 2.4 #F08;1
;Tioga 3.4 #T48;1
;Toni (5г) #Guld;1
;Twister 2 #S275;1
;Ultra Worm 1.4 #S63;1
;Ultra Worm 2 #PA03;1
;Vision Oneten 110F (14г) 1.5м #MB Gizzard;1
;XD №2 (5г) #OR;1
;Hypnose 38F-SR (3.7г) 0.3м #R47;1
;Magsquad 115SP (16г) 1.2м #Tennessee Shad;1
Щука;;194
;Twister 2 #S122;20
;Kalifornia 3 #L037;16
;Crack №0 (3г) #Oro;11
;Twister 2 #S212;8
;Buggy 2 #MO;7
;Impact Shad 3 #X008;7
;XD №2 (5г) #OR;7
;Aglia Long №1+ (6г) #AG;5
;Curl Tail Grub 2.25 #White;5
;Easy Shiner 4 #11;5
;Kopyto 2.5 #TS001;5
;Bass 3.5 #L142;4
;Kastmaster 56мм (14г) #SW11TCHS;3
;One’up Shad 3.5 #012;3
;Spark Tail 3 #071;3
;Twister 2 #TS001;3
;Curl Tail Grub 1.5 #ChartreuseGlitter;2
;Curl Tail Grub 2.25 #ChartreuseRedGlitter;2
;Curl Tail Grub 2.25 #JapaneseRed;2
;Hauki 80мм (22г) #R/Ye/S-S;2
;Kastmaster 52мм (10.5г) #SW138CH;2
;Lucky 2.5 #01;2
;Minnow 3.3 #085;2
;Nica 2 #01;2
;Polaris 1.2 #73;2
;Spin-X Long №2 (4г) #SR;2
;Tioga 2.4 #085;2
;Tioga 3.4 #T44;2
;Toni (5г) #Koppar;2
;Agat (5г) #Silver;1
;Aglia Long №2 (7г) #AG;1
;Bugsy Rock Soul 3.5 #S107;1
;Easy Shiner 3 #404;1
;Fiord Spoon 83мм (18г) #S930N;1
;King Shad 3 #L017;1
;Kopyto 1 #S196;1
;L-Minnow F199 44S (5г) #M99;1
;L-Minnow Heavy Weight F953 44S (9г) #HRIW;1
;L-Minnow Heavy Weight F953 44S (9г) #KVP;1
;Little Cleo 40мм (7г) #C100NNB;1
;Nayada 2 #033;1
;Ohio 4 #S471;1
;Polaris 1.8 #12;1
;Prime 3.5 #SE47;1
;Slim Shaker 4 #T56;1
;Swing Impact 4 #PAL08;1
;Swing XD36F (4.2г) 1.3м #013;1
;Tioga 2 #085;1
;Tioga 2 #F08;1
;Tioga 2.4 #PA03;1
;Tioga 2.9 #PA01;1
;Tioga 2.9 #T45;1
;Tioga 3.4 #T48;1
;Tipsy 1.2 #14;1
;Trian Blade Long (9г) #008;1
;Twister 1 #TS011;1
;Twister 2 #S208;1
;Twister 2 #S275;1
;Vib 58S (10г) #320;1
;Wabler W40 57мм (7г) #GN;1
Судак;;169
;Polaris 1.2 #73;37
;Polaris 1.2 #42;18
;Tipsy 1.2 #98;11
;Baby Rockfish 1.4 #PA03;5
;Ultra Worm 2 #PA03;5
;Polaris 1.8 #11;4
;Troutino 1.7 #071;4
;Nano Minnow 1.6 #76;3
;Rockvibe Shad 1.2 #129;3
;Baby Rockfish 1.4 #085;2
;Kasikomi 2.2 #D007;2
;Tipsy 1.2 #14;2
;Chinook S 53мм (7г) #Gold;1
;Polaris 1.8 #54;1
;Tipsy 1.2 #20;1
;Troutino 1.7 #S20;1
Ёрш;;100
;Polaris 1.2 #73;43
;Baby Crank 35FSR (3.1г) 1м #518;8
;Polaris 1.2 #42;6
;Swing XC36F (4г) 0.8м #291;3
;L-Minnow F199 44S (5г) #M100;2
;3DS Shad SR F957 65SP (6г) 1м #HHAY;1
;BugSY 1.6 #OT;1
;Crack №0 (3г) #Oro;1
;Effzett Natur 3D Spinner (4г) #Pike;1
;Gaga Goon 45SS-MR (3.1г) 1.2м #304;1
;L-Minnow F199 44S (5г) #M99;1
;MJ-1Minnow S50SP (2.7г) 0.5м #BBH;1
;Pins Minnow F197 70F (4г) 0.6м #CKCB;1
;Reflex Crystal 40мм (3.6г) #R23;1
;Spearhead Ryuki 70S (9г) #MCC4084 GoldYamame;1
;Swing XD36F (4.2г) 1.3м #013;1
Плотва;;73
;Swing XC36F (4г) 0.8м #291;3
;Baby Crank 35FSR (3.1г) 1м #518;2
;Polaris 1.2 #73;2
;Akka (5г) #Silver;1
;Chef SSR38F (4.2г) 0.3м #L101;1
;Crack №0 (3г) #Oro;1
;Kopyto 1 #S006;1
;Kopyto 2.5 #TS001;1
;L-Minnow F199 44S (5г) #M100;1
;Little Cleo Glow 40мм (7г) #GLG;1
;Lucky 2.5 #01;1
;M.M. Minnow 48F (1.9г) 1м #GGN;1
;Pennon 11 #Зел./Бел./Кр.;1
;Plug SSR38F (5г) 0.4м #014R;1
;Rigge 43SP (4.3г) 1м #17;1
;Spearhead Ryuki 70S (9г) #MCC4084 GoldYamame;1
;Spin-X Round №2 (5г) #GR;1
;Swing XD36F (4.2г) 1.3м #013;1
;Tioga 2 #PA03;1
;Tioga 2.4 #085;1
;Twister 1 #TS001;1
;Twister 2 #S122;1
;Tiny Fry 38SP (1.5г) 0.6м #Mat Tiger;1
Голавль;;27
;Aglia №0 (2.5г) #AG;2
;Aglia №0 (2.5г) #OR;2
;Crack №0 (3г) #Oro;2
;Polaris 1.2 #73;2
;Akka (3г) #Silver;1
;Baby Crank 35FSR (3.1г) 1м #518;1
;MJ-1Minnow S50SP (2.7г) 0.5м #BBH;1
;Panter (3г) #Silver;1
;Whitebait 0.8 #64;1
Уклейка;;13
;Aglia №0 (2.5г) #OR;3
;Crack №0 (3г) #Oro;2
;Polaris 1.2 #73;2
;Aglia №0 (2.5г) #AG;1
;Baby Crank 35FSR (3.1г) 1м #518;1
;Baby Rockfish 1.4 #085;1
;Polaris 1.8 #11;1
;Tipsy 1.2 #14;1
Краснопёрка;;12
;Eba Popper F414 50F (4г) #SHKS;1
;Tiny Fry 38SP (1.5г) 0.6м #Mat Tiger;1
Жерех;;2
;Polaris 1.2 #73;1
Пескарь;;1
Общая сумма;;2679

Расчёты: Общий зачет улова с мест по годам
Дата (Год);1998;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;Общая сумма
Водоём;Кол-во (Сумма);;;;;;;;;;;;;;;;;;;;;;;;;;
Гидроотвал Михайловского ГОКа;;;1;76;83;60;275;12;6;120;21;109;30;7;29;117;124;184;50;63;21;15;;11;36;;1450
р.Рясник;;;;33;9;23;;;;;;2;20;9;13;3;2;9;4;36;16;40;68;38;8;7;340
Сеть Насосных Станций;;;;;2;;;;;;;;;15;4;17;8;5;12;38;87;11;;2;52;;253
р.Свапа;1;;;1;7;9;13;;;3;;;;;;6;2;;2;;;6;1;;17;36;104
р.Смородинка;;;;;;;;;;;;;;;;1;;;;;;;91;;;;92
р.Речица;;;8;7;3;1;;;;;;1;9;2;;;2;;2;6;2;10;4;9;25;;91
Шламохранилище;;;;;;1;;;;;;;;;;;15;6;1;1;1;;;19;40;4;88
Железногорское Городское вдхр.;;;;;;;;;;;;;;;7;;6;8;47;7;;4;1;1;;5;86
р.Чернь;;;;;;;;;;;;;;;;;;;;;;;40;18;9;;67
Рышковский Песчаный Карьер;;;;;;;;;;;;;;;;;;;;;;;;;32;;32
р.Погарщина;;;;;;;;;;;;;7;;;;;;8;1;;1;;;;;17
оз.Рудник;;6;1;1;4;;;;;;;;;;;;;;;;;;;;;;12
пр.Гнанский;;;;6;;;;;;;;;;;;;;;2;;2;;;;;1;11
оз.Лаврово;;;;;;;;;;;;;;;;;;;;;;;;4;4;;8
оз.Сафрошинский рукав;;;4;;;;;;;;;;;;;;;;;;;;;;;;4
р.Несса Круглое;;;;;;;;;;;;;;;2;;;;;;2;;;;;;4
р.Журавка;;;;;;;;;;;;;;;;;;;;;;;4;;;;4
Копёнское вдхр.;;;;;;;;;;;;;;;;;;;;;;;;3;;1;4
Громашевский Песчаный Карьер;;;;;2;;;;;;;;;;;;;;;;;;;;;;2
пр.Первоавгустовский;;;;;;;2;;;;;;;;;;;;;;;;;;;;2
р.Харасея;;;;;;;;;;;;;;;;;;;;;2;;;;;;2
пр.Киликино;;;;;;;;;;;;;;;;;1;;;;;;;;;;1
р.Мошка;;;;;;;;;;;;;;;1;;;;;;;;;;;;1
р.Осмонь;;;;;;;;1;;;;;;;;;;;;;;;;;;;1
р.Верховье-Буковица;;;;;;;;;;;;;1;;;;;;;;;;;;;;1
р.Несса;;;;;;;;;;;;;;;;;;;;1;;;;;;;1
пр.Селинский;;;;;;;1;;;;;;;;;;;;;;;;;;;;1
Общая сумма;1;6;14;124;110;94;291;13;6;123;21;112;67;33;56;144;160;212;128;153;133;87;209;105;223;54;2679

Расчёты: ДЛЯ ДАШБОРДОВ
Для дашборда с локациями из сводной;
Гидроотвал Михайловского ГОКа;1450
р.Рясник;340
Сеть Насосных Станций;253
р.Свапа;104
р.Смородинка;92
р.Речица;91
Шламохранилище;88
Железногорское Городское вдхр.;86
р.Чернь;67
Для дашборда с брендами из сводной;
Lucky John;524
CF;406
Mepps;349
Relax;336
Myran;207
Heron;160
Mann’S;100
Action Plastics;87
TsuYoki;53
Pontoon 21;51
Reins;49
Для дашборда с приманками из сводной;
CF Polaris 1.2 #73;159
Mepps Aglia №0 (2.5г) #OR;133
Lucky John Spin-X Long №2 (4г) #SR;108
Myran Akka (5г) #Silver;79
Heron Crack №0 (3г) #Oro;75
Heron Crack №2 (5г) #Oro;72
Lucky John Tioga 2.4 #085;67
Relax Twister 2 #S122;55
Lucky John Baby Rockfish 1.4 #PA03;55
Mepps Aglia Long №2 (7г) #AG;52
Эффективность приманок;
С уловом;Без
237;28
Количество результативных рыбалок;
С берега;422
С лодки;33
Со льда;1
Всего;456

Силикон: Tаблица 3-1-1-1-1-1-5
ОКУНЬ;СУДАК;ЁРШ;ЩУКА;ПЛОТВА;ГОЛАВЛЬ;КРАСНОПЁРКА;УКЛЕЙКА;ПЕСКАРЬ
1102;124;99;64;50;9;5;3;1
950 гр.;3600 гр.;;2455 гр.;350 гр.;1280 гр.;200 гр.;65 гр.;

Силикон: Tаблица 1-1
1 457
Улов на сил. приманки  шт.

Силикон: Средний улов за выезд шт.
3

Силикон: Лучший бренд шт.
CF 406

Силикон: Рыбалок
456

Силикон: Все Силиконовые приманки (обновить)
;Рыба;Окунь;Судак;Ёрш;Щука;Плотва;Голавль;Краснопёрка;Уклейка;Пескарь;Жерех;Общая сумма
Серия;Бренд;Кол-во (Сумма);;;;;;;;;;
Polaris 1.2 #73;CF;68;2;37;2;43;2;2;2;1;;159
Polaris 1.2 #73: сумма;;68;2;37;2;43;2;2;2;1;;159
Tioga 2.4 #085;Lucky John;57;2;;7;;1;;;;;67
Tioga 2.4 #085: сумма;;57;2;;7;;1;;;;;67
Twister 2 #S122;Relax;32;20;;2;;1;;;;;55
Twister 2 #S122: сумма;;32;20;;2;;1;;;;;55
Baby Rockfish 1.4 #PA03;Lucky John;50;;5;;;;;;;;55
Baby Rockfish 1.4 #PA03: сумма;;50;;5;;;;;;;;55
Baby Rockfish 1.4 #085;Lucky John;44;;2;2;;;1;;;;49
Baby Rockfish 1.4 #085: сумма;;44;;2;2;;;1;;;;49
Nica 2 #01;Mann’S;45;2;;;;;;;;;47
Nica 2 #01: сумма;;45;2;;;;;;;;;47
Polaris 1.8 #11;CF;42;;4;;;;1;;;;47
Polaris 1.8 #11: сумма;;42;;4;;;;1;;;;47
Polaris 1.2 #42;CF;15;;18;;6;;;;;;39
Polaris 1.2 #42: сумма;;15;;18;;6;;;;;;39
Rockvibe Shad 1.2 #129;Reins;34;;3;;;;;;;;37
Rockvibe Shad 1.2 #129: сумма;;34;;3;;;;;;;;37
Twister 2 #S212;Relax;26;8;;;;;;;;;34
Twister 2 #S212: сумма;;26;8;;;;;;;;;34
Polaris 1.8 #54;CF;33;;1;;;;;;;;34
Polaris 1.8 #54: сумма;;33;;1;;;;;;;;34
Twister 1 #TS001;Relax;31;;;;;1;;;;;32
Twister 1 #TS001: сумма;;31;;;;;1;;;;;32
Twister 2 #TS001;Relax;21;3;;7;;;;;;;31
Twister 2 #TS001: сумма;;21;3;;7;;;;;;;31
Tipsy 1.2 #98;CF;15;;11;;;;;;;;26
Tipsy 1.2 #98: сумма;;15;;11;;;;;;;;26
Ultra Worm 2 #PA03;Lucky John;20;;5;1;;;;;;;26
Ultra Worm 2 #PA03: сумма;;20;;5;1;;;;;;;26
Kopyto 1 #TS001;Relax;22;;;;;;;;;;22
Kopyto 1 #TS001: сумма;;22;;;;;;;;;;22
Polaris 1.8 #12;CF;20;1;;;;;;;;;21
Polaris 1.8 #12: сумма;;20;1;;;;;;;;;21
Curl Tail Grub 1.5 #ChartreuseGlitter;Action Plastics;18;2;;;;;;;;;20
Curl Tail Grub 1.5 #ChartreuseGlitter: сумма;;18;2;;;;;;;;;20
Polaris 1.8 #5;CF;20;;;;;;;;;;20
Polaris 1.8 #5: сумма;;20;;;;;;;;;;20
Curl Tail Grub 2.25 #White;Action Plastics;14;5;;;;;;;;;19
Curl Tail Grub 2.25 #White: сумма;;14;5;;;;;;;;;19
Twister 2 #S275;Relax;17;1;;1;;;;;;;19
Twister 2 #S275: сумма;;17;1;;1;;;;;;;19
Buggy 2 #MO;Kosadaka;12;7;;;;;;;;;19
Buggy 2 #MO: сумма;;12;7;;;;;;;;;19
Nica 2 #16;Mann’S;18;;;;;;;;;;18
Nica 2 #16: сумма;;18;;;;;;;;;;18
Kalifornia 3 #L037;Relax;;16;;1;;;;;;;17
Kalifornia 3 #L037: сумма;;;16;;1;;;;;;;17
Kopyto 1 #S196;Relax;16;1;;;;;;;;;17
Kopyto 1 #S196: сумма;;16;1;;;;;;;;;17
Spark Tail 3 #071;Lucky John;13;3;;;;;;;;;16
Spark Tail 3 #071: сумма;;13;3;;;;;;;;;16
Easy Shiner 3 #404;Keitech;13;1;;2;;;;;;;16
Easy Shiner 3 #404: сумма;;13;1;;2;;;;;;;16
Tipsy 1.2 #20;CF;14;;1;;;;;;;;15
Tipsy 1.2 #20: сумма;;14;;1;;;;;;;;15
Bass 3.5 #L142;Relax;9;4;;2;;;;;;;15
Bass 3.5 #L142: сумма;;9;4;;2;;;;;;;15
Twister 2 #S208;Relax;13;1;;;;;;;;;14
Twister 2 #S208: сумма;;13;1;;;;;;;;;14
Kopyto 2.5 #TS001;Relax;7;5;;;;1;;;;;13
Kopyto 2.5 #TS001: сумма;;7;5;;;;1;;;;;13
Spark Tail 2 #085;Lucky John;12;;;1;;;;;;;13
Spark Tail 2 #085: сумма;;12;;;1;;;;;;;13
Twister 2 #S045;Relax;12;;;;;;;;;;12
Twister 2 #S045: сумма;;12;;;;;;;;;;12
Goby 2 #022;Fanatik;12;;;;;;;;;;12
Goby 2 #022: сумма;;12;;;;;;;;;;12
Larva 1.6 #006;Fanatik;12;;;;;;;;;;12
Larva 1.6 #006: сумма;;12;;;;;;;;;;12
Aji Ringer 1.2 #567;Reins;12;;;;;;;;;;12
Aji Ringer 1.2 #567: сумма;;12;;;;;;;;;;12
Impact Shad 3 #X008;Lucky John;3;7;;1;;;;;;;11
Impact Shad 3 #X008: сумма;;3;7;;1;;;;;;;11
Kopyto 1 #S055;Relax;11;;;;;;;;;;11
Kopyto 1 #S055: сумма;;11;;;;;;;;;;11
Troutino 1.7 #071;Lucky John;7;;4;;;;;;;;11
Troutino 1.7 #071: сумма;;7;;4;;;;;;;;11
Tipsy 1.2 #14;CF;7;1;2;;;;1;;;;11
Tipsy 1.2 #14: сумма;;7;1;2;;;;1;;;;11
Tioga 2 #085;Lucky John;9;1;;;;;;;;;10
Tioga 2 #085: сумма;;9;1;;;;;;;;;10
Curl Tail Grub 1.5 #ChartreuseRedGlitter;Action Plastics;9;;;1;;;;;;;10
Curl Tail Grub 1.5 #ChartreuseRedGlitter: сумма;;9;;;1;;;;;;;10
Spark Tail 3 #PA19;Lucky John;10;;;;;;;;;;10
Spark Tail 3 #PA19: сумма;;10;;;;;;;;;;10
Tioga 2.4 #PA03;Lucky John;9;1;;;;;;;;;10
Tioga 2.4 #PA03: сумма;;9;1;;;;;;;;;10
Buggy 2 #CS;Kosadaka;10;;;;;;;;;;10
Buggy 2 #CS: сумма;;10;;;;;;;;;;10
Lucky 2.5 #01;Mann’S;7;2;;;;1;;;;;10
Lucky 2.5 #01: сумма;;7;2;;;;1;;;;;10
Twin Tail Grub 2 #Chartreussepepper;Action Plastics;7;;;2;;;;;;;9
Twin Tail Grub 2 #Chartreussepepper: сумма;;7;;;2;;;;;;;9
Troutino 1.7 #S20;Lucky John;8;;1;;;;;;;;9
Troutino 1.7 #S20: сумма;;8;;1;;;;;;;;9
Whitebait 0.8 #12;CF;9;;;;;;;;;;9
Whitebait 0.8 #12: сумма;;9;;;;;;;;;;9
Curl Tail Grub 2.25 #Chartreuse;Action Plastics;8;;;;;;;;;;8
Curl Tail Grub 2.25 #Chartreuse: сумма;;8;;;;;;;;;;8
Nimble 2.5 #12;CF;4;;;4;;;;;;;8
Nimble 2.5 #12: сумма;;4;;;4;;;;;;;8
Curl Tail Grub 2.25 #ChartreuseRedGlitter;Action Plastics;5;2;;;;;;;;;7
Curl Tail Grub 2.25 #ChartreuseRedGlitter: сумма;;5;2;;;;;;;;;7
Larva 2.5 #001;Fanatik;7;;;;;;;;;;7
Larva 2.5 #001: сумма;;7;;;;;;;;;;7
Awaruna 3.5 #438;Pontoon 21;6;;;1;;;;;;;7
Awaruna 3.5 #438: сумма;;6;;;1;;;;;;;7
Easy Shiner 4 #11;Keitech;2;5;;;;;;;;;7
Easy Shiner 4 #11: сумма;;2;5;;;;;;;;;7
Curl Tail Grub 2.25 #Glow;Action Plastics;6;;;;;;;;;;6
Curl Tail Grub 2.25 #Glow: сумма;;6;;;;;;;;;;6
Spirit 3.5 #01;Mann’S;6;;;;;;;;;;6
Spirit 3.5 #01: сумма;;6;;;;;;;;;;6
Tioga 2.9 #T45;Lucky John;5;1;;;;;;;;;6
Tioga 2.9 #T45: сумма;;5;1;;;;;;;;;6
Ballist 2.5 #F08;Lucky John;6;;;;;;;;;;6
Ballist 2.5 #F08: сумма;;6;;;;;;;;;;6
Tioga 2 #F08;Lucky John;5;1;;;;;;;;;6
Tioga 2 #F08: сумма;;5;1;;;;;;;;;6
BugSY 1.6 #OT;Kosadaka;5;;;;1;;;;;;6
BugSY 1.6 #OT: сумма;;5;;;;1;;;;;;6
Kopyto 1 #S123;Relax;6;;;;;;;;;;6
Kopyto 1 #S123: сумма;;6;;;;;;;;;;6
Kopyto 2 #S091;Relax;1;;;5;;;;;;;6
Kopyto 2 #S091: сумма;;1;;;5;;;;;;;6
Whitebait 0.8 #64;CF;5;;;;;;;1;;;6
Whitebait 0.8 #64: сумма;;5;;;;;;;1;;;6
Lucky 2.5 #87;Mann’S;5;;;;;;;;;;5
Lucky 2.5 #87: сумма;;5;;;;;;;;;;5
Lucky 2.5 #15;Mann’S;5;;;;;;;;;;5
Lucky 2.5 #15: сумма;;5;;;;;;;;;;5
Kopyto 1 #S006;Relax;4;;;;;1;;;;;5
Kopyto 1 #S006: сумма;;4;;;;;1;;;;;5
Kasikomi 2.2 #D007;Tsuribito;3;;2;;;;;;;;5
Kasikomi 2.2 #D007: сумма;;3;;2;;;;;;;;5
One’up Shad 3.5 #012;Sawamura;2;3;;;;;;;;;5
One’up Shad 3.5 #012: сумма;;2;3;;;;;;;;;5
Curl Tail Grub 2.25 #JapaneseRed;Action Plastics;1;2;;1;;;;;;;4
Curl Tail Grub 2.25 #JapaneseRed: сумма;;1;2;;1;;;;;;;4
Lucky 2.5 #86;Mann’S;4;;;;;;;;;;4
Lucky 2.5 #86: сумма;;4;;;;;;;;;;4
Tioga 3.4 #T48;Lucky John;2;1;;1;;;;;;;4
Tioga 3.4 #T48: сумма;;2;1;;1;;;;;;;4
Lobster 2.2 #001;Fanatik;4;;;;;;;;;;4
Lobster 2.2 #001: сумма;;4;;;;;;;;;;4
Rock Craw 2 #S21;Lucky John;4;;;;;;;;;;4
Rock Craw 2 #S21: сумма;;4;;;;;;;;;;4
Tioga 2.9 #PA01;Lucky John;3;1;;;;;;;;;4
Tioga 2.9 #PA01: сумма;;3;1;;;;;;;;;4
Nano Minnow 1.6 #76;CF;1;;3;;;;;;;;4
Nano Minnow 1.6 #76: сумма;;1;;3;;;;;;;;4
Ultra Worm 1.4 #S63;Lucky John;3;;;1;;;;;;;4
Ultra Worm 1.4 #S63: сумма;;3;;;1;;;;;;;4
Twister 2 #TS025;Relax;3;;;;;;;;;;3
Twister 2 #TS025: сумма;;3;;;;;;;;;;3
Spark Tail 3 #PA03;Lucky John;2;;;1;;;;;;;3
Spark Tail 3 #PA03: сумма;;2;;;1;;;;;;;3
Ballist 2.5 #F05;Lucky John;3;;;;;;;;;;3
Ballist 2.5 #F05: сумма;;3;;;;;;;;;;3
Ballist 2.5 #PA16;Lucky John;2;;;1;;;;;;;3
Ballist 2.5 #PA16: сумма;;2;;;1;;;;;;;3
Bugsy Rock Soul 3.5 #S107;Bait Breath;2;1;;;;;;;;;3
Bugsy Rock Soul 3.5 #S107: сумма;;2;1;;;;;;;;;3
Twister 1 #TS011;Relax;2;1;;;;;;;;;3
Twister 1 #TS011: сумма;;2;1;;;;;;;;;3
Minnow 3.3 #085;Lucky John;;2;;1;;;;;;;3
Minnow 3.3 #085: сумма;;;2;;1;;;;;;;3
Billy 4 #01;Mann’S;3;;;;;;;;;;3
Billy 4 #01: сумма;;3;;;;;;;;;;3
Kopyto 1 #S060;Relax;3;;;;;;;;;;3
Kopyto 1 #S060: сумма;;3;;;;;;;;;;3
Nano Minnow 1.6 #40;CF;3;;;;;;;;;;3
Nano Minnow 1.6 #40: сумма;;3;;;;;;;;;;3
